-8.087540037493554101e-03 -8.150182635283855642e-03 -8.212804603518815416e-03 -8.275395633226465680e-03 -8.337945422176628110e-03 -8.400443677337044585e-03 -8.462880117164263416e-03 -8.525244473854966948e-03 -8.587526495651552627e-03 -8.649715949101308490e-03 -8.681659717823584851e-03 -8.713574914702027635e-03 -8.745460154526608562e-03 -8.777314053847903169e-03 -8.809135231063646571e-03 -8.840922306485338167e-03 -8.872673902439448881e-03 -8.904388643332948605e-03 -8.936065155740881977e-03 -8.967702068486438013e-03 -8.999298012716750589e-03 -9.030851621988302338e-03 -9.062361532347993492e-03 -9.093826382406956094e-03 -9.125244813424793905e-03 -9.156615469389995515e-03 -9.187936997093896010e-03 -9.219208046218304795e-03 -9.250427269405069736e-03 -9.281593322343566210e-03 -9.312704863841553618e-03 -9.343760555911805737e-03 -9.374759063841586401e-03 -9.405699056278332693e-03 -9.436579205301854137e-03 -9.467398186504539376e-03 -9.498154679068723100e-03 -9.528847365843879508e-03 -9.559474933420703674e-03 -9.590036072210988624e-03 -9.620529476521531495e-03 -9.650953844634189288e-03 -9.681307878875271278e-03 -9.711590285695504560e-03 -9.741799775745954224e-03 -9.771935063949837436e-03 -9.801994869578858210e-03 -9.831977916326182024e-03 -9.861882932386109926e-03 -9.891708650517345644e-03 -9.921453808128335300e-03 -9.951117147338451110e-03 -9.980697415064581843e-03 -1.001019336308103802e-02 -1.003960374809663089e-02 -1.006892733183072444e-02 -1.009816288107725536e-02 -1.012730916778123089e-02 -1.015636496910769272e-02 -1.018532906751332297e-02 -1.021420025081284239e-02 -1.024297731225725858e-02 -1.027165905059125930e-02 -1.030024427013214935e-02 -1.032873178083618462e-02 -1.035712039836512478e-02 -1.038540894415506885e-02 -1.041359624548220467e-02 -1.044168113553301316e-02 -1.046966245347176645e-02 -1.049753904450255980e-02 -1.052530975993825994e-02 -1.055297345726530223e-02 -1.058052900021075153e-02 -1.060797525880181891e-02 -1.063531110943897497e-02 -1.066253543494935507e-02 -1.068964712465864282e-02 -1.071664507444997257e-02 -1.074352818682831716e-02 -1.077029537098259798e-02 -1.079694554284482341e-02 -1.082347762515440889e-02 -1.084989054751646018e-02 -1.087618324646471082e-02 -1.090235466552212477e-02 -1.092840375525807282e-02 -1.095432947334368246e-02 -1.098013078461984073e-02 -1.100580666114678308e-02 -1.103135608226351976e-02 -1.105677803464891196e-02 -1.108207151237543785e-02 -1.110723551696526402e-02 -1.113226905744500381e-02 -1.115717115040016499e-02 -1.118194082003418251e-02 -1.120657709821985294e-02 -1.123107902454874470e-02 -1.125544564639062613e-02 -1.127967601894648217e-02 -1.130376920529530156e-02 -1.132772427644597110e-02 -1.135154031139390743e-02 -1.137521639716765343e-02 -1.139875162887576780e-02 -1.142214510976403627e-02 -1.144539595125791849e-02 -1.146850327301197209e-02 -1.149146620295845439e-02 -1.151428387735904842e-02 -1.153695544084028246e-02 -1.155948004645320458e-02 -1.158185685570780818e-02 -1.160408503862567740e-02 -1.162616377377911035e-02 -1.164809224833834519e-02 -1.166986965811360813e-02 -1.169149520759842943e-02 -1.171296811000952995e-02 -1.173428758733292485e-02 -1.175545287036183599e-02 -1.177646319873367105e-02 -1.179731782098206866e-02 -1.181801599456435217e-02 -1.183855698590218462e-02 -1.185894007042197044e-02 -1.187916453259435338e-02 -1.189922966596617011e-02 -1.191913477319921089e-02 -1.193887916610775375e-02 -1.195846216569123634e-02 -1.197788310216816796e-02 -1.199714131501055867e-02 -1.201623615298236594e-02 -1.203516697416646096e-02 -1.205393314599740445e-02 -1.207253404529294236e-02 -1.209096905828500532e-02 -1.210923758065062319e-02 -1.212733901754542779e-02 -1.214527278362588850e-02 -1.216303830307779131e-02 -1.218063500964936853e-02 -1.219806234668019754e-02 -1.221531976711473337e-02 -1.223240673354267748e-02 -1.224932271821579065e-02 -1.226606720307548207e-02 -1.228263967977584123e-02 -1.229903964971189485e-02 -1.231526662403246465e-02 -1.233132012366819526e-02 -1.234719967935583862e-02 -1.236290483165413713e-02 -1.237843513095817326e-02 -1.239379013754430062e-02 -1.240896942155336920e-02 -1.242397256303540490e-02 -1.243879915195327326e-02 -1.245344878821404502e-02 -1.246792108166167035e-02 -1.248221565211473510e-02 -1.249633212938067867e-02 -1.251027015325034686e-02 -1.252402937353503179e-02 -1.253760945006979557e-02 -1.255101005270483835e-02 -1.256423086136194099e-02 -1.257727156600991700e-02 -1.259013186668566688e-02 -1.260281147350673057e-02 -1.261531010668507854e-02 -1.262762749652474037e-02 -1.263976338342851294e-02 -1.265171751790925350e-02 -1.266348966059930269e-02 -1.267507958226198918e-02 -1.268648706378881774e-02 -1.269771189619690356e-02 -1.270875388063607246e-02 -1.271961282841503615e-02 -1.273028856097872460e-02 -1.274078090990650447e-02 -1.275108971693034166e-02 -1.281592384262088616e-02 -1.287233999513275572e-02 -1.292032572207445565e-02 -1.295988957837799702e-02 -1.299106096822768078e-02 -1.301388992669371900e-02 -1.302844684189495561e-02 -1.303482211879889406e-02 -1.303312578606048711e-02 -1.302348704714551518e-02 -1.300605377763984841e-02 -1.298099197028765653e-02 -1.294848513000229628e-02 -1.290873362071396149e-02 -1.286195396651977629e-02 -1.280837810939530752e-02 -1.274825262611806523e-02 -1.268183790699021520e-02 -1.260940729910781447e-02 -1.253124621713557971e-02 -1.244765122445332453e-02 -1.235892908777371652e-02 -1.226539580833919604e-02 -1.216737563278425319e-02 -1.206520004705601695e-02 -1.195920675647967578e-02 -1.184973865538331908e-02 -1.173714278950187262e-02 -1.162176931452762151e-02 -1.150397045409097020e-02 -1.138409946046883489e-02 -1.126250958124783673e-02 -1.113955303522187051e-02 -1.101558000065563578e-02 -1.089093761904246123e-02 -1.076596901739683594e-02 -1.064101235205265443e-02 -1.051639987685239544e-02 -1.039245703847028156e-02 -1.026950160159144539e-02 -1.014784280645675621e-02 -1.002778056125118791e-02 -9.909604671603618881e-03 -9.793594109349781918e-03 -9.680016322643088950e-03 -9.569126589228895557e-03 -9.461167414581464138e-03 -9.356367976534888525e-03 -9.254943617703289410e-03 -9.157095386974815551e-03 -9.063009631113951373e-03 -8.972857637311086598e-03 -8.886795327431465039e-03 -8.804963004459685078e-03 -8.727485151450147666e-03 -8.654470283207645748e-03 -8.586010850642896222e-03 -8.522183197628898504e-03 -8.463047570000891556e-03 -8.408648176134542185e-03 -8.359013298445475137e-03 -8.314155454910000451e-03 -8.274071609565719979e-03 -8.238743430844337398e-03 -8.208137596362751615e-03 -8.182206142689895517e-03 -8.160886858509035571e-03 -8.144103719361556193e-03 -8.131767362102700070e-03 -8.123775597130291140e-03 -8.120013956168344732e-03 -8.120356273485897572e-03 -8.124665298180906714e-03 -8.132793335199338045e-03 -8.144582912533599936e-03 -8.159867472139788538e-03 -8.178472081942719102e-03 -8.200214166285647518e-03 -8.224904252170494451e-03 -8.252346728532259507e-03 -8.282340615841833273e-03 -8.314680343318519087e-03 -8.349156530959614755e-03 -8.385556773701357061e-03 -8.423666424979507975e-03 -8.463269377002027513e-03 -8.504148835104686360e-03 -8.546088083560651749e-03 -8.588871240336011167e-03 -8.632283998273097142e-03 -8.676114350335054765e-03 -8.720153296531241854e-03 -8.764195530330249131e-03 -8.808040102372568375e-03 -8.851491059480853796e-03 -8.894358056984663294e-03 -8.936456942562837416e-03 -8.977610309900333277e-03 -9.017648020553260119e-03 -9.056407692597856496e-03 -9.093735154733686293e-03 -9.129484864647086778e-03 -9.163520290605601734e-03 -9.195714255375287555e-03 -9.225949241693955430e-03 -9.254117658707487065e-03 -9.280122068876730732e-03 -9.303875375041386481e-03 -9.325300967483261816e-03 -9.344332830931775108e-03 -9.360915611637011038e-03 -9.375004644773653889e-03 -9.386565942559151748e-03 -9.395576143625241142e-03 -9.402022424319953636e-03 -9.405902372711081455e-03 -9.407223826258732588e-03 -9.406004674142933245e-03 -9.402272625479071028e-03 -9.396064944632695828e-03 -9.387428155057445794e-03 -9.376417713105215240e-03 -9.363097653400469927e-03 -9.347540207433615092e-03 -9.329825397103540946e-03 -9.310040605029190272e-03 -9.288280123510820815e-03 -9.264644684054808288e-03 -9.239240969474126972e-03 -9.212181110559719208e-03 -9.183582169427297742e-03 -9.153565611560597962e-03 -9.122256768727667053e-03 -9.089784294832913350e-03 -9.056279616845724217e-03 -9.021876382923456686e-03 -8.986709909801462309e-03 -8.950916631563650069e-03 -8.914633551814024962e-03 -8.877997701277435746e-03 -8.841145602807541637e-03 -8.804212745697547610e-03 -8.767333071192697988e-03 -8.730638470978591831e-03 -8.694258300399262604e-03 -8.658318908043614176e-03 -8.622943183297671413e-03 -8.588250123341377440e-03 -8.554354420998253744e-03 -8.521366074750191116e-03 -8.489390022117543344e-03 -8.458525797524958992e-03 -8.428867215637106738e-03 -8.400502081078153535e-03 -8.373511925319753260e-03 -8.347971771385810300e-03 -8.323949926962993101e-03 -8.301507806347177901e-03 -8.280699781556313463e-03 -8.261573062831251840e-03 -8.244167608616233961e-03 -8.228516065018263298e-03 -8.214643734606223713e-03 -8.202568574321238495e-03 -8.192301222158377555e-03 -8.183845052144726392e-03 -8.177196257094721671e-03 -8.172343958445757103e-03 -8.169270342458113260e-03 -8.167950821901925201e-03 -8.168354222320820673e-03 -8.170442991838795105e-03 -8.174173433416484849e-03 -8.179495958373157044e-03 -8.186355359962430717e-03 -8.194691105641829093e-03 -8.204437646735370307e-03 -8.215524744012322328e-03 -8.227877807770346899e-03 -8.241418250877466725e-03 -8.256063853267523595e-03 -8.271729136306683189e-03 -8.288325745448405293e-03 -8.305762839583018947e-03 -8.323947485465317195e-03 -8.342785055611322970e-03 -8.362179628058592079e-03 -8.382034386390077932e-03 -8.402252018444170481e-03 -8.422735112149675601e-03 -8.443386546963072697e-03 -8.464109879397463745e-03 -8.484809721205974556e-03 -8.505392108795618855e-03 -8.525764862506887004e-03 -8.545837934465066663e-03 -8.565523743748049493e-03 -8.584737497677156701e-03 -8.603397498133113358e-03 -8.621425431830847391e-03 -8.638746643605975037e-03 -8.655290391779296016e-03 -8.670990084848397353e-03 -8.685783498701894756e-03 -8.699612973773068053e-03 -8.712425591533505542e-03 -8.724173329880598529e-03 -8.734813197012898309e-03 -8.744307343523865378e-03 -8.752623152489940120e-03 -8.759733307454610832e-03 -8.765615838265041621e-03 -8.770254144852199576e-03 -8.773636999068709294e-03 -8.775758524860255774e-03 -8.776618157054851682e-03 -8.776220579192960461e-03 -8.774575640879809027e-03 -8.771698255206704375e-03 -8.767608276878105164e-03 -8.762330361754366512e-03 -8.755893808560734695e-03 -8.748332383624277467e-03 -8.739684129495255832e-03 -8.729991158429591808e-03 -8.719299431711787646e-03 -8.707658525877183878e-03 -8.695121386899365076e-03 -8.681744073486843266e-03 -8.667585490633858414e-03 -8.652707114598975208e-03 -8.637172710539200646e-03 -8.621048043996380403e-03 -8.604400587482028198e-03 -8.587299223401552092e-03 -8.569813944558819091e-03 -8.552015553474439508e-03 -8.533975361762006703e-03 -8.515764890770546186e-03 -8.497455574693982619e-03 -8.479118467339410992e-03 -8.460823953689300403e-03 -8.442641467394273319e-03 -8.424639215262277880e-03 -8.406883909820179676e-03 -8.389440510913653143e-03 -8.372371977336532864e-03 -8.355739029375225391e-03 -8.339599923118935082e-03 -8.324010237344321023e-03 -8.309022673710468598e-03 -8.294686870922452979e-03 -8.281049233493917305e-03 -8.268152775655488590e-03 -8.256036980867905578e-03 -8.244737677380573754e-03 -8.234286930149889785e-03 -8.224712949410638990e-03 -8.216040016086976344e-03 -8.181716827370792006e-03 -8.239120071555824584e-03 -8.349788113265498024e-03 -8.458069315598211110e-03 -8.515414901848917389e-03 -8.499365576912023407e-03 -8.420073414147853305e-03 -8.312905903073531527e-03 -8.221455711545734568e-03 -8.178787670291887829e-03 -8.194767073039085567e-03 -8.254123898673238618e-03 -8.325088430529441544e-03 -8.374094284119915424e-03 -8.379927025929724202e-03 -8.341489957491158083e-03 -8.276498943632365143e-03 -8.212416500331037178e-03 -8.174064168272255487e-03 -8.173378833665579518e-03 -8.205439745358372380e-03 -8.251931452923799704e-03 -8.289988450725326724e-03 -8.302260292893751462e-03 -8.283843068109676688e-03 -8.243382371258742985e-03 -8.198326788875869714e-03 -8.166794610197924964e-03 -8.159772247290995872e-03 -8.176946895518937691e-03 -8.207684832373950828e-03 -8.236360240436122263e-03 -8.249436656009101823e-03 -8.241138102969634838e-03 -8.215375222969651878e-03 -8.183362930442649591e-03 -8.158256989968413683e-03 -8.149328111918334797e-03 -8.158219073225942211e-03 -8.178759155197546510e-03 -8.200174879750710827e-03 -8.212078695165330941e-03 -8.208955238589292838e-03 -8.192232545501660149e-03 -8.169197735147187486e-03 -8.149434345652769099e-03 -8.140491622583312728e-03 -8.144720716180043479e-03 -8.158581992285385623e-03 -8.174568890558809101e-03 -8.184743748432133509e-03 -8.184240001318850155e-03 -8.173201502214771236e-03 -8.156406728417428531e-03 -8.140884326173662006e-03 -8.132687333866250173e-03 -8.134291813024888823e-03 -8.143724166697171446e-03 -8.155697219831350986e-03 -8.164136473828733850e-03 -8.164903349096046606e-03 -8.157505221261004968e-03 -8.145098111381896683e-03 -8.132879738905262473e-03 -8.125674311687203222e-03 -8.125821137952638981e-03 -8.132282083597482461e-03 -8.141293253419636805e-03 -8.148185893169799035e-03 -8.149505598697493955e-03 -8.144475247272332796e-03 -8.135190095857077960e-03 -8.125528382008282563e-03 -8.119330735297584228e-03 -8.118695808975779152e-03 -8.123142273416610395e-03 -8.129962603638300062e-03 -8.135547585340439231e-03 -8.137041012314768368e-03 -8.133571163914684807e-03 -8.126533470079917720e-03 -8.118848383234214885e-03 -8.113578555891435076e-03 -8.112554812078434999e-03 -8.115622975710442416e-03 -8.120815467740079285e-03 -8.125323682418278404e-03 -8.126796217972787756e-03 -8.124366648670878349e-03 -8.118965340757035992e-03 -8.112811984192877524e-03 -8.108356804268562062e-03 -8.107171577766690215e-03 -8.109289223818540518e-03 -8.113265446567208272e-03 -8.116899279411015494e-03 -8.118257407685161922e-03 -8.116528335518184006e-03 -8.112331674368188431e-03 -8.107370185601597487e-03 -8.103612375008293137e-03 -8.102395075491602636e-03 -8.103852814693803669e-03 -8.106914745091812688e-03 -8.109843620956989213e-03 -8.111048964216108909e-03 -8.109795878526712687e-03 -8.106495559841660897e-03 -8.102466288842166339e-03 -8.099297081371950938e-03 -8.098118905560839492e-03 -8.099115976253526417e-03 -8.101486292760170030e-03 -8.103848659763584344e-03 -8.104892349755431907e-03 -8.103965412215797387e-03 -8.101339010033587612e-03 -8.098043096784050474e-03 -8.095366847372578029e-03 -8.094264397892346127e-03 -8.094938510251286842e-03 -8.096782353695002390e-03 -8.098689870695339674e-03 -8.099578184140294665e-03 -8.098876520075508345e-03 -8.096761978455810360e-03 -8.094046528056658002e-03 -8.091781523022289688e-03 -8.090770993183582852e-03 -8.091218015225125695e-03 -8.092658595597565160e-03 -8.094200690493963402e-03 -8.094947018528392269e-03 -8.094402202720158909e-03 -8.092680326537097374e-03 -8.090427226981642544e-03 -8.088504799311200394e-03 -8.087590544059651901e-03 -8.087877633469676281e-03 -8.089007443123203550e-03 -8.090255504697323186e-03 -8.090875919166372332e-03 -8.090441233079101457e-03 -8.089023546636469469e-03 -8.087141076170216783e-03 -8.085504070780600433e-03 -8.084683796824431584e-03 -8.084858251359860332e-03 -8.085747151158093754e-03 -8.086758113080450699e-03 -8.087268985161225054e-03 -8.086912349896701810e-03 -8.085732595353060242e-03 -8.084149130172798431e-03 -8.082750225278188122e-03 -8.082018126316590709e-03 -8.082113405310483237e-03 -8.082814483504872222e-03 -8.083633775527187398e-03 -8.084050564330886451e-03 -8.083749845063704226e-03 -8.082757973848027702e-03 -8.081417264367356593e-03 -8.080217380376742906e-03 -8.079566015194671741e-03 -8.079605872062725971e-03 -8.080159712103383157e-03 -8.080823639640632994e-03 -8.081160342378757716e-03 -8.080900200647132825e-03 -8.080058088924287410e-03 -8.078915703758174013e-03 -8.077882592295951639e-03 -8.077303990978040166e-03 -8.077305331958807566e-03 -8.077743138910385007e-03 -8.078280778752314553e-03 -8.078549748107202028e-03 -8.078319515003430998e-03 -8.077597882440687091e-03 -8.076618521583768182e-03 -8.075725558765584761e-03 -8.075211854799046324e-03 -8.075186730982803623e-03 -8.075532635065166970e-03 -8.075967335397667840e-03 -8.076179293647338386e-03 -8.075971522715524875e-03 -8.075347698532797658e-03 -8.074503154596837304e-03 -8.073728330739717365e-03 -8.073272102956908017e-03 -8.073229107609448604e-03 -8.073501871299086988e-03 -8.073852434524271884e-03 -8.074016586195362916e-03 -8.073826062732882350e-03 -8.073282353382565599e-03 -8.072549957432713016e-03 -8.071875042092146665e-03 -8.071469480599915286e-03 -8.071414735256406819e-03 -8.071629025656505002e-03 -8.071910639831056042e-03 -8.072034827000021048e-03 -8.071857886194898704e-03 -8.071380373692422019e-03 -8.070741804763590169e-03 -8.070151662079206797e-03 -8.069790629160850451e-03 -8.069728483298749949e-03 -8.069895825851030463e-03 -8.070120798247188906e-03 -8.070211667438424719e-03 -8.070045722918129522e-03 -8.069623373811982830e-03 -8.069063742483933294e-03 -8.068545772362618190e-03 -8.068223802463322589e-03 -8.068157332375713170e-03 -8.068286829677605299e-03 -8.068465165129119071e-03 -8.068528329295800855e-03 -8.068371545919644089e-03 -8.067995545986266295e-03 -8.067502685413660557e-03 -8.067046368527583042e-03 -8.066758634603619915e-03 -8.066690000628573207e-03 -8.066788877130416993e-03 -8.066928734804768367e-03 -8.066968922296647790e-03 -8.066819988379990078e-03 -8.066483242519351116e-03 -8.066047157190527755e-03 -8.065643684861961357e-03 -8.065385947831214125e-03 -8.065316651106513648e-03 -8.065390668038867686e-03 -8.065498723001322812e-03 -8.065519910233995976e-03 -8.065377878635605555e-03 -8.065074632471158980e-03 -8.064687067492850789e-03 -8.064329040579385627e-03 -8.064097591962315209e-03 -8.064028659551822006e-03 -8.064082432605781253e-03 -8.064164162751772530e-03 -8.064169689976993446e-03 -8.064033867074748771e-03 -8.063759418826954226e-03 -8.053291136586492732e-03 -8.047381368239838947e-03 -8.043501632669281323e-03 -8.040750289958908600e-03 -8.038710078846480686e-03 -8.037136180434358707e-03 -8.035883251065443350e-03 -8.034862911140142755e-03 -8.034015981448306559e-03 -8.033301530925268663e-03 -8.032690801576893719e-03 -8.032162740859712796e-03 -8.031701606954863570e-03 -8.031295445648945625e-03 -8.030934978340741742e-03 -8.030612902589965782e-03 -8.030323397048831982e-03 -8.030061758220243331e-03 -8.029824147318578853e-03 -8.029607399953810759e-03 -8.029408883607865727e-03 -8.029226391013704472e-03 -8.029058057345012794e-03 -8.028902296300897967e-03 -8.028757750062058551e-03
